0;1,1101,010,1100,1010,0010011,0000,111,11100
0;0110,1100000,00,1000111,011
1;11010,110111,00,0001,001,1011,1100
0;0,11100,1010011,0111,1,111110,11100,0010
1;0100,10101,101011,001,110100,0110001,0100111
1;1100
0;01011,1010001,000,01,1100,1011,100,0011,110001,0110001
0;1,1011,0101,0111
0;10,000001,1111001,10101,0101,000000,01101,1,100101,1
0;0,00,010100,0111110,11,01101,0110001,1110,00000
1;011100
0;1,0001,0,000001,0
0;100,00100,0001001,110,1,1011,10001,0011
1;011
1;1111,0,001,101
0;01110,0101,000110,1100,110,0,01,11100,11000,11000
0;01110,11111,00,01100,101110,10110,0010100,0000,11
0;10,1000,1,101,0111010,00101,11110,011111,100011
0;000,11001,11111,00101,011101,10,1011111,110100,111000,001100
1;000,101111
0;1011,011,110000,100,00,100,0011,010,1010
0;0001011,10010,00,0001,110101,1001,1000,1100100,00,1111
1;110,010101,1100101
0;10,1,100,00010,001,00,00100,00101,110
1;10100,0001100
1;100111,11,11
0;1111,00011,0101,0,011,1110,111011,0,1001
0;01011,1,0011100,00,1000011
1;1000010,00111,10
0;011,11001,010110,110011,0,01000,011,1010110
0;10000,011,0110011,00,011100,0,01
1;1001,110101,0100001,0001
1;010,1111010,0010,0011
0;011,011001,1,1001101,01,0,10,001,110101
1;00,0100
1;110010
0;010,101001,000011,110,100111,01,0,000011
1;110
0;0,01,10,00101,10010,0100101
1;0010110
1;111,11011,0111
0;1,00010,1010,1101,011,0001011,000,1,011110,010
1;10111,001101,1100011,0101100,11101,00,100111
1;10,101111,100
1;1011011
1;0,110010,00110,01111
0;1,0001,1,000,00001,011
1;001111,111110,11111,10,0011
0;100111,1110001,01,1001000,101,00,0,00,1011,00
0;110100,01,111,0011,11,000010
0;0101110,1,000100,00,101,0001,0110,111,11,1
0;01,00111,00,0111100,1011101,10,1
1;11
0;1001,0,1101011,0101,10,000100,000000,001000,10,001
0;0001,1010,01,00101,110,11010,1,101
1;01001,11011,01101,10,00
1;1
0;0,10000,010011,1011011,10001,0,1101,10,1
0;0011011,100,1101101,0100010,0,011001,00011,0001110
0;1110,1101,11100,111,111,0110,0011,10
0;000100,10001,100,11,1110,100,1,1,0111,0100
0;111000,0,0000,11111,110
1;00,011,1,0100101
1;0111,10000
0;0110111,0000,01001,1011011,100111,011000,0
0;01,0011001,01000,0,0001
1;101,1010110,001,110,1010100
1;11010,00001
1;100100,000100
1;11100,0110,001010,0000010,010111,010001
1;01
1;01
0;0100000,011,111000,111111,1,01,0011,101110,0110100
0;010,010,1,010,1010
0;1,00,101010,1001110,0111001
1;10010,010,111
0;00,101,1111,00101,01,1
1;01100,0011,0111,000
0;011,1,00,1011,11110
1;011,0100,110,0001100,000,01
1;1000,11,0
1;100,000,101110
1;1,1
0;110,10101,0110,0,1101
1;00101
1;100100,11110
0;11,00000,1110101,011,000111,10,011
0;0110,000,0100,110001,00,011000,101,001,0001101
1;0110,010101,1000010,10110
1;1111,00111
0;1110111,11100,100101,100,11,10101
1;0011,0011,0100,0100,0
1;11,10000,0000,010
1;000,0101
0;1,1,0100,10110,000001,10101,111111,100001
1;10000,0110010
1;110,11
0;00010,1,0,10001,110001,101,1
0;0,110,00011
1;11,01,1101110
1;0001,1000011,111,00
1;1011010,0000011,1
0;00001,110110,011,00,1010111,01,000,1000,1010
1;010,111101,10110,110,0001101
0;1,0011,1110100,1011011,0100111,0,1
0;10,110110,1,00,10011,1,110,0,0
1;11110,0111111
0;110,0,0,1,1001,001110,010,0,10110,01
1;10
1;010101,1001100,010,0
0;0,10,0000,110010,1010
0;1001,0101111,01,1110,001,001100
1;0110,00111
0;1010011,00111,01,0110100,101011,10110,011111,0,000,1111
1;1001
1;1011010,10,010001
1;00
1;0010,111,10100,01000,1100111,01011,001001
1;010110
0;1,0111110,111,00,0100,10011,01,0100
1;0101000,0110000,1111
0;110,1,0110001,01110,111,0
0;10,00101,101000,111101,1,1011
0;0010,0100000,011,101,000,1111000,0,00110
1;10100,01000,1000
0;1010,0,00010,0000,101010,110001
0;10,1,0010111,111010,010000,001101
0;11,0000,101010,0101,00,0101010,00000
1;1011000,101,001000,001011
1;0,10
0;1,101000,0010001,011,0,1,0011,010011,100101,00
0;10,00,110000,0011001,11,010010
1;1,10
0;1,0,0011000,11,000,0,01
1;10011,11
0;00,000001,01,1,0,1,011,001111,01010,1
0;0,0,110,01,0010110,01000,01001,1100011
0;010,0,011,1,1010,0010
1;011110,0001001,111110,110100,0010110
0;0010,1010,11,0101101,1,0,1,1
1;11,0110,000100,11
1;10110
1;1111110,001001,1011001,0010,10,0010000
0;0100011,00111,10,001,00,1,10,000110,100
1;100
1;1100011,0011,01010,010
1;100111,100100,001110,1
0;1101,0000,1,101,110001,00001,011,10000,010000
1;0001101,110100,00000
0;1000,10011,01,000,1001,0
1;0011,001,00011,101,00011,010111,00000,011101
0;0,0,0101,001,011,0001111,111101,1
1;111011
0;1,000,10110,1010110,000,01000,11111,11,00
1;10,1100010
0;0,100001,1001,01001,010111,0,00,0111001,1001011,001
1;100,1
1;0
1;110011,1000111
0;1101,01101,00011,1,00110,0101001,010,0111010
0;00,10101,0011,11,01010,01,1101000,0001,1000110
1;010
0;0110,1,0110,00,0,1,11100,0001
0;0001,1011001,110,0010110,100100,0,11000,0011
1;0001,1,0001,1,1111100
0;1110101,111101,01100,0111,0,0010,0001,1,0100,10
0;10,1010101,110100,0,10011,00
0;01111,101100,101110,011011,1001,10
0;11001,101001,0,110,10,111000,11010,11001,01000,1001101
0;0010010,0,1110000,1000000,1,11,0100001,11
0;010101,1110,01110,1100,0,0111010,11101,1100011,1,1100
0;00,100111,100100,00110,01101,1111101,1,0001000,00,0
1;10,1
1;000000,0001,01,001010,1110100,11
1;1101,00,0111011,1101,0101100
1;1100,0010000
0;011,00,0001100,1101,101
0;0110100,0011,0101,010,0,111001,010010,1111011,111001
1;00000
1;10011,000011,0110101,01000
1;11101,1001011
1;001001
0;010001,001,001,0
0;1,1011,0100,01,0,0010,0001010
1;0000,100
1;1000,010,110100,100110,001,11
0;1011,11,00,11,11,0000
0;100,11,00001,010110,00,10
1;1101111,111011
0;010,101,01101,0100110,0111010,1111,0,011100,11111
0;1011,10100,00111,0011110,111100,01101,0001,0011,101
0;001111,000100,1011000,01000,001,00111,101010,0101,11
0;110,11001,0100,101,000000,1,010011,10100,11,011
1;1100,0010000,11000,1100,0001,000,110
0;0100101,011111,00,10,100101,00101,10
1;11011,111001,00,110,001001
0;000011,11011,110111,111,00,001101,000100,011
0;00000,1000,0100110,000101,10000,01,0,1011
1;0101110,01001,011101,00110,100001
1;0101101,0,01110
0;00,101111,1,0110100,011110
0;11,101,1,0001,0
0;1100,00010,010,0000,10,11,011010,000011
0;01010,1001,011,1,0001000,0100100,1,11,10111
1;111,00
0;1,11,10101,1101110,111100,1100,01010,11
0;11010,1,000,000111,0111,0110
0;1110010,00,0,01111,1100011,1011100,010010,110,110
1;0101,010010,0111111,01101,0110,10
0;0101000,0111001,011,1,101,1,11,1111,0011
0;1011,0,001,100000,101110,1110,100
1;10001,10
0;1,1010,10111,000,111,101,0001,10,11000,00011
1;001,0
1;1111001,001,100,10001,101010,10110
1;011010,01,00101
1;01100,10
1;1
0;1,11,11000,0
1;1001000,11,001010,101
0;101001,010,1,101
0;101000,1000,0,11,101001,1100,1010010,00,111,0001110
0;100000,100,011,00001,00
1;0111,101101
0;1101010,00,1100010,0111101,1110,011,011,0111110,1,0001100
0;00,10111,001010,101,000001,11
1;0001,1110,1010,01100
1;0010111,10101,1110101,1001
0;1001101,0,01001,001110,01,111,0110000,01111
1;1111110,1011000,110100
0;0101010,000,01110,0011,1,01,1110110,0010,00,1100000
1;1011001,10
0;00,10,101100,01,0000,111110,0,11
0;11110,0100,0000100,1111,1000010,010001,1000100
0;001111,01,001,0,0000111,11110,101110,001001,011,01
0;1010,1,10,100000,1100
0;010010,011,01,0111,10,10,11010,010
0;00,01010,010,0110101,100,00,1,001,0111010,11
0;11011,1,11011,110101,10110,11,110
0;1,1010,0,010,110101,0101010,000
1;0100011
1;110000,0100
1;110,11
0;0011000,0001000,11111,1,100100,1111110,0001,0
0;1110,101011,01001,1011,01,1011,011110,01100,01001,10110
0;00111,1110,00100,0,0101111,110
0;100101,011,010,0100011,10
1;0010,000010
1;1100,0011111
1;0,10
1;11100,11
0;1001,001,100010,0110010,1011,001,11,0,111,00
1;01111,10,1110111,0000
0;01100,01,1101,111,011
1;0,0
0;0,0,001,0110,101000,001,1
0;01,010101,11,0001,1,0110000,001,11110,001001
0;01,1110010,0111,1,1,000,1110,01100,1
1;1,01
0;000111,011010,10,000100,0010,001,00111,111100,11
1;00101
1;010,01001,011001,101
1;11111,0011111
0;01,1001011,0010,11111,01,1110,0001,0010100,100,11
1;1110101,01111
0;0001,01110,00,01,000,00101,00010,1001010
0;10,01,11,1,1101,010000,000100,0,1101,010111
1;0001,00010,0101110
0;01,1010,0111111,0100,10,011,110100,000010
0;000,111,111,10001,000100,11,0,111,1001011
0;010,01001,1,0010100,010101,11000,11,0001000
0;1,01,00010,101111
0;0010000,01000,00010,110100,0010,0,0011011
0;101,00,10,01,001,111001,1,000,01,0001
1;0,1011001,10001,00110,0101011
0;001,00011,100,00100,000,10001
1;000011,011,11110,1100010,10011
1;010111
0;11,0001011,111,01000,1110,1001001,1110100,00,0,00
1;1000
1;111100,1011
1;11
1;101
1;1000111
0;00001,11010,00,0000,100101,1,1011100,101110
0;100,0001,0110110,000,00111,0
0;01,1,0001010,110110,0,0110
0;1111000,1011110,00010,0,1
0;0,1010011,0,1001,0011110,1110,110,111,00011
1;11,1010,110
1;100
0;0011,0111,1001010,0001,000110,10,10,1111,110
1;10000,110101
0;010,1,11,1001010,000000,1,1,110,0110
0;100011,0,011,100100,0110011,00,01001,01,00
0;010110,010,00110,1,10100,0100,0100,110,0101
1;0000111,011011,01
0;0,010110,1,0,1,110,011,001000,1011010
0;011001,101101,11101,01011,00,101,110,00010
0;11,111110,0,1111,11111,1111,00000,000,000001
1;110
0;0000111,11,0000,00,1101001,10,01011
1;00101,001011,1001100,1001110,011
1;1101001,011
0;1000,00,001,010,00001
1;01101
0;00001,1101,0,001,11
1;00,11
1;1,1110111,0010,00010,1011001,010111,0100110
1;1110,010010,101010,11100,1011110,01010,0101110,00111,11010
0;0,11,1,111101,101010,1011,0100
1;101100,001100,00,001
1;110
0;1,0,001010,0101,10,1111,0101101,100001,00
1;1000,0010110,11001,1101001,010,010,1101101
1;0011100,00100,111111
1;1001,1111001,00,00
1;1011
1;110011,100000,101101,10
1;1,101110
0;10,110,00011,1
1;00011
0;100011,1,1100110,110,10,0100,0,0010011,00000,011
1;0111100,101
1;1
0;010111,110101,0010010,010111,011,1,01,0011010,0110
1;01010,101
0;00,10001,0110111,1111110,001,110
1;0001,0011,101110
0;1,1,11
1;0101010,1100,1111110
0;1,0001,011,0000110,101110,1011111,1010010,1,1000101,11
1;0010111,011,01110,011
0;01110,0101010,0,101,10000,000,0,1111110,0010,001
1;0001
1;00
1;101,101,001,101111,0111,1010,011110,1011
1;0,1001011,0101100,0
0;1111,111,11111
1;10,11
1;00,01011,00100
1;1111011,011
0;0010,111,1110110,110010,10110,1111
0;001011,1010,10101,01,1,0101110,100101,100,110011,111110
1;010,10101,1000,1010000,00
1;111011,1111,01,001100,0010,10
1;0,100
0;10,0111001,0000110,1111100,11011,10001,01,0100110,0
1;0,010000
1;011100,101
0;100,01,000101,1,1011,1110110,0011,00001
0;1,000000,0011,0,10
1;11
0;1100111,1010,1110000,0,100,0100,011,0011
1;100111
0;011101,0,111010,1011111,0111
1;1111,00,1011111,001,000110,0001111
0;101,1000,110,101,010,111,1111000,00000,1000
0;1011,000,0011110,111110,10,0000100,011,00,0001010
1;0010,111,011110,110011,100011,11000
0;0000110,1001011,101100,11001,1100110,01011,1111111,111
0;001100,1110010,11001,0110100,1111,1,010110,01110,000,100
1;1,010,00
0;01100,1,0110001,10010,0110101,0110110,0
1;010
1;011,1100111
1;11000
1;110011
0;011010,1000100,11,1010,0,0100001,1010000,001
1;01,00
1;0,110111,1100,0
1;1010,011000
0;1000,01111,0010,001,00,00101,11,01,01110,00
1;1110000,01001
0;11011,0,01000,101,00000,00,000,1010001,00011
0;00,1011000,0,000101,0001011,111,0,000000,000
1;01,00011,1101000,100000,010001,001
1;1111100,011,1110011,1111011
1;1000111,1000101
0;0,000,0
1;01100,11010
0;10,110,110,11,1,010,001001
0;1001111,10,0000,0,01
1;01110,010111,00,00,001001,111,01
1;10110,01101,0,0100001,1111
0;10100,00,11,1101010,1101,010,0100,110,0101101
1;11,1101
1;01,011000
1;1011110,0100111,101001,0,001,0,0
1;010001,1,1011010,1
0;10001,0,11,01100,10
0;100,011000,1000100,110010,11,01,0001000
0;0100000,101101,00,1000001,10,000100,0,000101,1000,1100
1;00010,110011,011,1101,10111
0;0,00,11,00000,100100,1010,0011001,01,010100,10000
0;011,1100110,010011,0,001,1,0001
0;1,011,001100,00111,01,10
0;00,11,110111,010,010,0010000,001001,1,1100001
0;11,01111,00,10,111101,1111101,1110001
1;001
0;1010,00,1,101,010011,1101,111110,010,11000,0000001
0;01,1100,011100
0;10000,0010100,10,1001,1110000,01,0100,1001,1010,0100111
0;111110,010,1,0,0110,0011100,10010
0;00,0,00,0,10,0011,110100,0110,00,11010
1;1010110
0;01,11,101,0001000,1101111,00001,0
1;1000110,00,0011111
1;1100010,10110,000101,1000010,10
0;00000,101,110,0,0111,0100111,101
0;101010,00,1,101,110,11,0000,0
0;01,01,000000,00010,010100,0111011,0101,01
0;0,11,1001001,10110,1010,100,1001
0;0011101,00,0000100,101,1010111,010,101010,01110,010
0;0101100,0,101010,00000,0,0,01100,0001010,1,0110001
0;0011010,11,1,01011,1101110,010,001001,0110011
1;01000,1100,1,10
1;1,0
1;001,1101
1;1111,010
1;010
0;011,1,0011,11,1,110000
0;1110,1110111,00010,0,01,0
1;11,00111,110001,101
0;011,0000111,11,1,0110100,0,110,10,00,00100
1;11001,00
0;100,0010,111000,1110,101,0,111000,000000
1;11,10,000,0011111
1;0110011,10100,010,111
0;111111,10,1,101
0;001,101,11,011100,1111110,0001
1;1101,011,1100101,01100
0;1,1001,0,000,0,0,0000001,110,0
0;001000,00,0,00
1;1,0001,100
0;00,010000,1110,00100,101111,1,0011
1;111,0
1;00,001111
0;00010,111,1101,0,0,011,0110
1;1,00110
1;0,001011,010
1;1101
1;11
1;000,0111110,01001,11
0;10,111,1111100,01001,0110101,1,011,110,000
1;11,001,011
0;01010,11001,01011,1001,0111,100
0;010100,11001,0,1,100001,10011,010,1000111,0
0;01010,01,1,00001,010,01
0;1101,1,00001,101,1110,1110
0;0111,0111110,11000,10101,00000,000,101111,1110100,1
1;011000,0010111,10110,10,1111
1;10,0000,00101
1;00
0;1,0,100101,110
1;1
0;0,0,0111,1111011,1111,11110,11111,0110,00,1100
0;101000,0,1011,1,1110,101,0011,0001110
0;101,10,101,10,00,110110,011010,101101,0111,1011100
0;1011,111,100,10,0110,110100,1110
1;10000,1
0;00,001100,110,0,0101001
1;00,1
1;1100100,1011110
0;10101,0,000101,011,0111010,1100,00,101000
0;0,11010,010,1,0000001,01,0011001
0;010,000,11,010110,11,000,11001,11000,10010
1;011101,0110,110100,101011
0;1,101,0,01111
1;0001100,1100,10110,0111,01110,00000
1;0110
1;000,0010,10110
1;1001101,000,0010110
0;00,11010,0011001,101,1011,1101,000,1,101111
0;100,000101,1,0,0101
1;001,1000001,1
1;10
1;100,01,000,1101
0;01,1101,1,0,01110,1,0011100,000010,1010
1;11
1;01,1011000,1
1;1,1
1;0111,0110011,0011,0011,10101,10001,0000001,000000,11
0;00,10100,100,0,0,0
0;10101,10,1111,11,1010100
1;010,11,0011011,0001,011011
1;1011100,0110,110010
1;1001,110,10001,0111111,100,011101
1;1110,010,1001100
0;1,110,110100,11,1,0111,011100
1;1001
0;1001110,00,0,11111
0;1010010,100111,0,010,110,0110,1101,010,10101
0;0,01,1111010,00101,00111,1011,00111,0000001,0
1;10,00,00,0110,0000100,111,01100
0;00001,11100,10110,0,0010011,01100,0100000,101010,001
0;11011,00111,0001,011011,100111,110
0;10,10,1000,10001,1011,0,10001,1010,100111
0;10011,10,1011,00,1,1011,10010
1;1110101,0,001,0101001
1;0010101,1000010,000110,11,100100,01100,1101
0;100110,01011,0,0,00,100110,0,0110,10111
0;110,11,000111,001001,0100,10111,111
0;01,0,0010111,1,1,01010
0;011,00,000,100111,001,1101100,00,0010110,0
1;11,001000,0110000,01,000110,10101,01,0100111
0;010,0000000,0111101,10,0,00,10001,110100
0;0,1110,0,11010,011,101,001,0
0;111,1100001,111010,11,0001011
0;0,00
1;111,01
0;101,0101,1111,00011,1,0000,1011011,11100,10
0;0,011001,00110,100,1000,0111110,1011000,11000,1101000
0;00101,00,1,01,11110,00,001,11001
0;0110,0010,01101,1111010,10,11
0;1111110,010,100011,1,1,0,00,010101
1;10011,111100,01
0;10010,0000,0110111,0,0
1;0011010
0;00,10011,001110,01,01,01101,110100,1011,1011011
0;1,0011000,00,01000,10,1011010,000,001110
0;00011,01,10111,0,0100
1;0100110,1111000,1100,00,1000100,0101,01100,011101
1;001,10
0;1,011,1110110
1;1110,1,0100110,0101,1100111
0;1,01,1101001,1001110,0100
0;101,0011,11,1,0,00010,1001001
0;0,01,110,110011,101000,1010,0100,1100001
1;1000101,01,010,010
1;00011,11,100,01100,10,00111,10
0;00011,10,000,1100000,010,0000,100000,1110000,10,0101
0;1101000,110100,1110,1,10,11,0110000,10,1
0;1000001,0,01010,10100,00100,10,101101,110000
0;000,001010,0000001,00,011101
0;0,100101,01110,10000,11110,10
1;10110
0;11010,10,01,001,1110,1010,11010,10,101
0;1,00,1001,001
0;0100111,111,1,10,10011,100,100,01
0;010001,1000,0,010011,10,011,01111,1000,001,01010
1;111001
0;00,0010001,1000,0,110,11110,10000,111
1;1,10,011000
1;1111,100110,000
1;01010,11100,100001,011001,1
1;000111,0100,1011111,10101,001101,111101
0;0010,0111,0110101,001101,011100,11111,1101100,0
1;00011,10,11101
0;011100,0,01111,11,1,0011001
0;0,000,0000101,00,10
0;00,0,0001001
1;010011,0,110011,1100011,101
0;10,00011,1101001,0111101,0010001,1101,0111,00000,0,00
0;11001,0001111,0111110,0,1,111000
0;100,11,10000,0011011,11100
0;1,0110,10,1001100,000,10110
0;101110,10,01101,00,01,11,10,11000
1;00001
0;00,0010010,0000000
0;100110,100010,11,01,101100,11,0110110,011001,11101
1;01
0;01001,00001,1100101,1100,1010,1100000,1001
0;000100,00,1,010001,0101,1
1;000101,1111111,1111010,10100,1100
1;11,1010
0;010100,000,1,0,0111111
0;000111,11000,111010,10,0
0;010,0000000,1,01100,1011010,000000,11,001,01
1;111110,1100
0;10100,0011,0010,1100111,1101,0101001,1001,110011
0;011,1,1,1011,00,1,100,0,1,011011
0;011,101110,010,1,1,1001,001011,101010,000110,0100
0;01,0101
1;10,10100
1;011101
0;011,0111,1101101,0,01111,11,11,10,1011100
0;010100,1,0,0,11101,1011010,1001000,001111,1001101,0000000
1;001000,0100,0010111,001111,1
1;01111,000,011110
0;10100,00,00,1,11,111001,11
0;10,00,0,110111,110,000110,10010
1;001001,01011,110,11011
0;0,111010,000,001110,01010,11110,001
1;0101,0001111
0;11010,111,0011,1110000,1001011,1,0010,0,0
1;00101,01,1000,00,11100,1001111
1;10,010
1;10100,0000,001011,001
1;00010,11
0;1000,001011,1,1010001,01,000,110010,000,000010,1011001
0;0111010,10,111,11111,000,10111,1,1100,101,1001
1;01001,011,0110000,0011010
0;00,11,000,11,101000,1001
0;0111011,0101,1110010,11,01
0;10,1,0,11101,0101111,1110,00000,100011
0;1101010,0,101,1111011,011001,01010
0;000,1100101,0,001,1101,100011
0;0101,0001100,1,01100,01010,101,00111
0;1011011,110,110110,111010,100101,101001
0;0110,0110101,0,0101,0001,0100,101,000111
1;010,101,1111,000,01110
0;0010010,0,00,0111,011010,011111,111,1100010,01
0;00,0000,00000
1;1111,000,01,1001101,100110,1101
0;1010,10,11101,0011,1110
0;1,11,1110,00,1101,1111000
0;1101,001110,00,0010,1,000100,101011,110101,111,000011
0;1,011,00100,011,111,000010,11,0001010,1110011,01
1;1,01,01
0;110,101,0,1,001,01100,111100,1000
0;10,0010,00
0;0001011,0101,110100,110,01,100100,110,001000,001
0;1110,1,1011,0
0;0001,000100,1,011101,01011,1011011,0000010,1001010,100110,1110
1;1010
0;0000,01000,10100,11110,0,10111,0111,000,011
0;0000,10,111100,0000010,1,1010001,1010,1,101011,100
1;0000011,101000,100010
1;1,1110101
0;1001000,0,100000,1101000,01001,010011,00000,1
1;111011,001101
0;10,0,111101,1,11000,101100,1101,1011111,0,1011001
0;01,0000001,110011,0110,0,101010,01
0;10111,0110,0,0110000,10,00110,00,101101
0;1,011001,0110011,01001,00101,00101
1;00100
1;00100,1001011,1
0;101110,01,0111001,0,01001,11,1010110
1;0110,000110,110010,110000,1
0;1000011,000,001001,11,01001,000011,00,0010,0011100,01110
0;10001,110100,1,10111,10,10001,01,001,10100,0
0;0,1,11,1,1101110,10,1011010,00,001010,101
0;011,01,010,0,0110010,001
1;0,1000100
1;1010000
0;0000111,110111,10101,0000,1,0,11001,00,110010,0011101
1;100,01,01101,1100,01,100,0010000
0;1111,1001011,1,01100,1010,100
1;1100010
0;11,0101,0001,110111,00001,000000,1
0;1000110,11111,00,010,1111
1;001,1111010
0;1100,10,10101,001101,1111,1000,1,001100,10010,011
0;10001,10110,11100,010,110,000011,1101111,00,1001111
0;1111000,10,110011,0010,000,0011100,0,011,010110,101101
0;10011,10001,010000,010110,0001,1,0,1000111
1;1101000,10,000,1101110,110100,110101,000,100
0;1110001,1111010,010000,10010,0,010010
0;1000011,101,01100,011111,000,10,11111,10,100000,110101
1;010111
0;0100100,1010,0,1100,111100,00101,10000,1111,00001
0;110,0110,110,00,0,111111,101
0;0101111,010,11110,001100,001010,110100,0,00001
0;1,10,0,001,11011,0010
0;111011,10011,1,1110,01,0101,0,0,00,10011
1;01010,1110
1;1000100,001100,01,0000,1011000,01010,1111010,00110,01000
1;11,0
0;110,0,1001,10,10111,1,000101,10,1001
0;101,0,000
1;0111000,1010
1;01011,101010,011,1100101
1;0111,0000010,1110011,00
0;00011,01,11011,0101,100,1110,1100,0
0;01110,1111,101111,01,1111010,11000,11,10101
0;111,10111,1,11100,00010,01111,0100101
0;11010,0,00011,00000,0011,0000,111111,110011
0;1010,0011111,11111,11100,111,11000,1100
1;1001100,111011,11,00
1;00011
0;11001,011,00,0000,001011
1;011010,101,00
1;0
0;1011,010,0011,11,1100,000111,0110110,0110,1110
0;1001,10,11,01
1;11010,110011,100
0;101111,0000,10,1000010,0010,000100
0;01001,0001,00111,100,10101,0110110,1
1;1010100,0,01110,11010,0001001,010011,100001
0;011,000111,1110001,0,1101001,0000,110,010
0;1,11000,001,0000,110011,0,11010
0;011010,110,10111,100101,100,101,1000100,01,1111
1;1110110,011,0111001,0111
0;10,1011111,0110101,01,001,1,00,1010
0;10,0111110,100,1,1000,110110,10000,10101
0;1100,10,001101,011,10,1110000,0,110,1011011,11010
0;000101,011100,1001,1111111,101,1001000,1101111,101101,100
0;01,111,0111,11,1
1;11,0101000,0111,010,1001,11
0;1,0001,11,010001,10100,100010,11,010
1;011000,0110,0001,1111000,110101
1;0001
